product_id,name,category,price
1,Product 1,Apparel,17.8
2,Product 2,Home,104.0
3,Product 3,Electronics,296.7
4,Product 4,Sports,42.08
5,Product 5,Beauty,20.46
6,Product 6,Apparel,93.71
7,Product 7,Sports,243.99
8,Product 8,Sports,85.94
9,Product 9,Sports,172.45
10,Product 10,Beauty,238.99
11,Product 11,Apparel,305.45
12,Product 12,Electronics,281.67
13,Product 13,Home,116.93
14,Product 14,Electronics,383.23
15,Product 15,Home,48.07
16,Product 16,Beauty,45.91
17,Product 17,Home,244.66
18,Product 18,Apparel,294.05
19,Product 19,Sports,56.93
20,Product 20,Beauty,38.89
21,Product 21,Home,333.13
22,Product 22,Sports,355.1
23,Product 23,Home,234.32
24,Product 24,Apparel,25.96
25,Product 25,Electronics,311.04
26,Product 26,Apparel,343.28
27,Product 27,Apparel,157.01
28,Product 28,Beauty,257.19
29,Product 29,Home,71.76
30,Product 30,Home,90.13
31,Product 31,Home,283.11
32,Product 32,Apparel,246.78
33,Product 33,Electronics,217.38
34,Product 34,Electronics,72.05
35,Product 35,Beauty,113.82
36,Product 36,Sports,94.09
37,Product 37,Home,338.4
38,Product 38,Apparel,97.79
39,Product 39,Apparel,323.58
40,Product 40,Beauty,112.95
41,Product 41,Electronics,365.95
42,Product 42,Sports,351.54
43,Product 43,Home,91.35
44,Product 44,Beauty,163.09
45,Product 45,Beauty,64.01
46,Product 46,Electronics,104.68
47,Product 47,Sports,219.28
48,Product 48,Sports,175.95
49,Product 49,Sports,164.56
50,Product 50,Electronics,398.95
51,Product 51,Electronics,207.73
52,Product 52,Apparel,304.27
53,Product 53,Apparel,67.91
54,Product 54,Electronics,318.5
55,Product 55,Beauty,241.79
56,Product 56,Beauty,157.59
57,Product 57,Beauty,215.41
58,Product 58,Sports,345.43
59,Product 59,Apparel,274.67
60,Product 60,Apparel,275.23
61,Product 61,Sports,302.34
62,Product 62,Home,51.73
63,Product 63,Beauty,70.0
64,Product 64,Apparel,381.9
65,Product 65,Home,388.98
66,Product 66,Electronics,207.01
67,Product 67,Apparel,349.24
68,Product 68,Home,337.93
69,Product 69,Sports,246.72
70,Product 70,Electronics,154.57
71,Product 71,Electronics,219.44
72,Product 72,Sports,368.05
73,Product 73,Sports,135.07
74,Product 74,Apparel,51.85
75,Product 75,Home,352.46
76,Product 76,Home,101.87
77,Product 77,Electronics,352.18
78,Product 78,Apparel,41.58
79,Product 79,Beauty,327.88
80,Product 80,Sports,308.21
81,Product 81,Electronics,266.62
82,Product 82,Sports,72.73
83,Product 83,Sports,349.99
84,Product 84,Beauty,386.03
85,Product 85,Sports,304.06
86,Product 86,Electronics,287.48
87,Product 87,Beauty,398.1
88,Product 88,Home,179.74
89,Product 89,Sports,184.98
90,Product 90,Electronics,96.08
91,Product 91,Home,16.25
92,Product 92,Sports,98.2
93,Product 93,Electronics,10.82
94,Product 94,Apparel,97.75
95,Product 95,Apparel,344.98
96,Product 96,Apparel,209.55
97,Product 97,Home,270.24
98,Product 98,Electronics,219.38
99,Product 99,Sports,233.87
100,Product 100,Electronics,315.57
101,Product 101,Beauty,82.64
102,Product 102,Apparel,266.32
103,Product 103,Home,174.04
104,Product 104,Beauty,346.62
105,Product 105,Apparel,271.96
106,Product 106,Apparel,31.76
107,Product 107,Home,321.83
108,Product 108,Apparel,105.47
109,Product 109,Electronics,218.22
110,Product 110,Electronics,173.38
111,Product 111,Home,189.35
112,Product 112,Apparel,181.71
113,Product 113,Sports,46.38
114,Product 114,Sports,335.72
115,Product 115,Apparel,371.14
116,Product 116,Electronics,73.19
117,Product 117,Beauty,196.69
118,Product 118,Beauty,361.76
119,Product 119,Electronics,156.56
120,Product 120,Beauty,111.96
121,Product 121,Beauty,119.82
122,Product 122,Sports,267.45
123,Product 123,Beauty,68.68
124,Product 124,Home,93.34
125,Product 125,Apparel,235.04
126,Product 126,Sports,31.9
127,Product 127,Home,30.41
128,Product 128,Sports,194.9
129,Product 129,Sports,69.71
130,Product 130,Sports,39.4
131,Product 131,Electronics,34.86
132,Product 132,Apparel,272.68
133,Product 133,Electronics,166.28
134,Product 134,Sports,104.52
135,Product 135,Sports,23.58
136,Product 136,Apparel,172.34
137,Product 137,Sports,229.57
138,Product 138,Home,374.4
139,Product 139,Electronics,270.53
140,Product 140,Home,101.56
141,Product 141,Beauty,59.3
142,Product 142,Home,187.23
143,Product 143,Apparel,11.65
144,Product 144,Sports,399.39
145,Product 145,Apparel,36.72
146,Product 146,Electronics,206.31
147,Product 147,Electronics,373.84
148,Product 148,Apparel,352.67
149,Product 149,Home,119.72
150,Product 150,Beauty,334.83
151,Product 151,Home,247.78
152,Product 152,Sports,11.07
153,Product 153,Sports,125.36
154,Product 154,Apparel,376.06
155,Product 155,Electronics,111.67
156,Product 156,Apparel,299.03
157,Product 157,Electronics,114.76
158,Product 158,Sports,90.57
159,Product 159,Home,87.81
160,Product 160,Home,206.12
161,Product 161,Home,362.89
162,Product 162,Apparel,44.18
163,Product 163,Beauty,333.1
164,Product 164,Apparel,9.39
165,Product 165,Electronics,257.75
166,Product 166,Home,71.34
167,Product 167,Beauty,224.26
168,Product 168,Beauty,227.88
169,Product 169,Apparel,37.5
170,Product 170,Electronics,221.87
171,Product 171,Home,236.34
172,Product 172,Electronics,176.48
173,Product 173,Apparel,128.84
174,Product 174,Apparel,360.38
175,Product 175,Electronics,275.37
176,Product 176,Apparel,146.64
177,Product 177,Sports,354.58
178,Product 178,Beauty,389.74
179,Product 179,Electronics,370.9
180,Product 180,Electronics,346.93
181,Product 181,Electronics,353.52
182,Product 182,Apparel,78.31
183,Product 183,Home,314.7
184,Product 184,Beauty,322.48
185,Product 185,Electronics,112.59
186,Product 186,Apparel,157.96
187,Product 187,Apparel,344.57
188,Product 188,Electronics,86.23
189,Product 189,Beauty,145.07
190,Product 190,Electronics,95.39
191,Product 191,Electronics,164.2
192,Product 192,Home,346.83
193,Product 193,Home,145.65
194,Product 194,Sports,164.67
195,Product 195,Sports,137.81
196,Product 196,Apparel,53.21
197,Product 197,Home,78.0
198,Product 198,Home,23.0
199,Product 199,Sports,178.35
200,Product 200,Home,179.07
